created_at,user_id
2023-02-05 16:52:35.917345022,9030
2023-02-05 18:05:50.156543519,1437
2023-02-05 19:19:04.395742016,4981
2023-02-05 20:32:18.634940513,8304
2023-02-05 21:45:32.874139010,8947
2023-02-05 22:58:47.113337508,6314
2023-02-06 00:12:01.352536005,4424
2023-02-06 01:25:15.591734502,9945
2023-02-06 02:38:29.830932999,8038
2023-02-06 03:51:44.070131496,8463
2023-02-06 05:04:58.309329993,3942
2023-02-06 06:18:12.548528491,7631
2023-02-06 07:31:26.787726988,6432
2023-02-06 08:44:41.026925485,3383
2023-02-06 09:57:55.266123982,7401
2023-02-06 11:11:09.505322479,557
2023-02-06 12:24:23.744520977,2465
2023-02-06 13:37:37.983719474,919
2023-02-06 14:50:52.222917971,6469
2023-02-06 16:04:06.462116468,5752
2023-02-06 17:17:20.701314965,3412
2023-02-06 18:30:34.940513462,444
2023-02-06 19:43:49.179711960,2876
2023-02-06 20:57:03.418910457,6459
2023-02-06 22:10:17.658108954,4525
2023-02-06 23:23:31.897307451,7884
2023-02-07 00:36:46.136505948,3455
2023-02-07 01:50:00.375704446,9138
2023-02-07 03:03:14.614902943,56
2023-02-07 04:16:28.854101440,4855
2023-02-07 05:29:43.093299937,3336
2023-02-07 06:42:57.332498434,3657
2023-02-07 07:56:11.571696931,9197
2023-02-07 09:09:25.810895429,3867
2023-02-07 10:22:40.050093926,6477
2023-02-07 11:35:54.289292423,1883
2023-02-07 12:49:08.528490920,7720
2023-02-07 14:02:22.767689417,2769
2023-02-07 15:15:37.006887915,9521
2023-02-07 16:28:51.246086412,323
2023-02-07 17:42:05.485284909,3193
2023-02-07 18:55:19.724483406,9815
2023-02-07 20:08:33.963681903,568
2023-02-07 21:21:48.202880400,3084
2023-02-07 22:35:02.442078898,5838
2023-02-07 23:48:16.681277395,5260
2023-02-08 01:01:30.920475892,8144
2023-02-08 02:14:45.159674389,3617
2023-02-08 03:27:59.398872886,5678
2023-02-08 04:41:13.638071384,5787
2023-02-08 05:54:27.877269881,4383
2023-02-08 07:07:42.116468378,9625
2023-02-08 08:20:56.355666875,3991
2023-02-08 09:34:10.594865372,161
2023-02-08 10:47:24.834063869,5544
2023-02-08 12:00:39.073262367,1708
2023-02-08 13:13:53.312460864,7543
2023-02-08 14:27:07.551659361,5303
2023-02-08 15:40:21.790857858,8906
2023-02-08 16:53:36.030056355,5144
2023-02-08 18:06:50.269254853,8356
2023-02-08 19:20:04.508453350,2653
2023-02-08 20:33:18.747651847,1236
2023-02-08 21:46:32.986850344,6351
2023-02-08 22:59:47.226048841,7064
2023-02-09 00:13:01.465247338,3846
2023-02-09 01:26:15.704445836,9626
2023-02-09 02:39:29.943644333,394
2023-02-09 03:52:44.182842830,3778
2023-02-09 05:05:58.422041327,6697
2023-02-09 06:19:12.661239824,1395
2023-02-09 07:32:26.900438322,9987
2023-02-09 08:45:41.139636819,5175
2023-02-09 09:58:55.378835316,7615
2023-02-09 11:12:09.618033813,3566
2023-02-09 12:25:23.857232310,8974
2023-02-09 13:38:38.096430807,7548
2023-02-09 14:51:52.335629305,5048
2023-02-09 16:05:06.574827802,1421
2023-02-09 17:18:20.814026299,7132
2023-02-09 18:31:35.053224796,2365
2023-02-09 19:44:49.292423293,3252
2023-02-09 20:58:03.531621791,7896
2023-02-09 22:11:17.770820288,85
2023-02-09 23:24:32.010018785,2714
2023-02-10 00:37:46.249217282,1597
2023-02-10 01:51:00.488415779,6386
2023-02-10 03:04:14.727614276,1683
2023-02-10 04:17:28.966812774,584
2023-02-10 05:30:43.206011271,88
2023-02-10 06:43:57.445209768,553
2023-02-10 07:57:11.684408265,9269
2023-02-10 09:10:25.923606762,254
2023-02-10 10:23:40.162805260,2586
2023-02-10 11:36:54.402003757,7364
2023-02-10 12:50:08.641202254,6610
2023-02-10 14:03:22.880400751,3573
2023-02-10 15:16:37.119599248,7861
2023-02-10 16:29:51.358797745,2303
2023-02-10 17:43:05.597996243,2534
2023-02-10 18:56:19.837194740,786
2023-02-10 20:09:34.076393237,6715
2023-02-10 21:22:48.315591734,7975
2023-02-10 22:36:02.554790231,3742
2023-02-10 23:49:16.793988729,317
2023-02-11 01:02:31.033187226,5639
2023-02-11 02:15:45.272385723,3599
2023-02-11 03:28:59.511584220,374
2023-02-11 04:42:13.750782717,7248
2023-02-11 05:55:27.989981214,964
2023-02-11 07:08:42.229179712,9896
2023-02-11 08:21:56.468378209,3974
2023-02-11 09:35:10.707576706,7237
2023-02-11 10:48:24.946775203,6845
2023-02-11 12:01:39.185973700,1163
2023-02-11 13:14:53.425172198,3917
2023-02-11 14:28:07.664370695,8362
2023-02-11 15:41:21.903569192,7156
2023-02-11 16:54:36.142767689,2420
2023-02-11 18:07:50.381966186,1133
2023-02-11 19:21:04.621164683,2277
2023-02-11 20:34:18.860363181,3294
2023-02-11 21:47:33.099561678,9509
2023-02-11 23:00:47.338760175,1817
2023-02-12 00:14:01.577958672,995
2023-02-12 01:27:15.817157169,7244
2023-02-12 02:40:30.056355667,4760
2023-02-12 03:53:44.295554164,758
2023-02-12 05:06:58.534752661,1586
2023-02-12 06:20:12.773951158,4789
2023-02-12 07:33:27.013149655,9110
2023-02-12 08:46:41.252348152,4686
2023-02-12 09:59:55.491546650,8433
2023-02-12 11:13:09.730745147,6408
2023-02-12 12:26:23.969943644,8169
2023-02-12 13:39:38.209142141,7453
2023-02-12 14:52:52.448340638,5479
2023-02-12 16:06:06.687539136,6690
2023-02-12 17:19:20.926737633,4231
2023-02-12 18:32:35.165936130,927
2023-02-12 19:45:49.405134627,2888
2023-02-12 20:59:03.644333124,6945
2023-02-12 22:12:17.883531621,8773
2023-02-12 23:25:32.122730119,6053
2023-02-13 00:38:46.361928616,6521
2023-02-13 01:52:00.601127113,5559
2023-02-13 03:05:14.840325610,4792
2023-02-13 04:18:29.079524107,9109
2023-02-13 05:31:43.318722605,7013
2023-02-13 06:44:57.557921102,744
2023-02-13 07:58:11.797119599,1125
2023-02-13 09:11:26.036318096,2137
2023-02-13 10:24:40.275516593,6448
2023-02-13 11:37:54.514715090,6002
2023-02-13 12:51:08.753913588,7989
2023-02-13 14:04:22.993112085,1617
2023-02-13 15:17:37.232310582,9299
2023-02-13 16:30:51.471509079,1549
2023-02-13 17:44:05.710707576,440
2023-02-13 18:57:19.949906074,1400
2023-02-13 20:10:34.189104571,4003
2023-02-13 21:23:48.428303068,1818
2023-02-13 22:37:02.667501565,3286
2023-02-13 23:50:16.906700062,682
2023-02-14 01:03:31.145898559,5691
2023-02-14 02:16:45.385097057,5836
2023-02-14 03:29:59.624295554,6324
2023-02-14 04:43:13.863494051,1008
2023-02-14 05:56:28.102692548,7887
2023-02-14 07:09:42.341891045,709
2023-02-14 08:22:56.581089543,3387
2023-02-14 09:36:10.820288040,3110
2023-02-14 10:49:25.059486537,9493
2023-02-14 12:02:39.298685034,2965
2023-02-14 13:15:53.537883531,2164
2023-02-14 14:29:07.777082028,6205
2023-02-14 15:42:22.016280526,7538
2023-02-14 16:55:36.255479023,6189
2023-02-14 18:08:50.494677520,4334
2023-02-14 19:22:04.733876017,7201
2023-02-14 20:35:18.973074514,4965
2023-02-14 21:48:33.212273012,1866
2023-02-14 23:01:47.451471509,137
2023-02-15 00:15:01.690670006,7929
2023-02-15 01:28:15.929868503,7831
2023-02-15 02:41:30.169067000,8808
2023-02-15 03:54:44.408265497,7630
2023-02-15 05:07:58.647463995,3201
2023-02-15 06:21:12.886662492,6399
2023-02-15 07:34:27.125860989,3558
2023-02-15 08:47:41.365059486,5449
2023-02-15 10:00:55.604257983,8414
2023-02-15 11:14:09.843456481,7142
2023-02-15 12:27:24.082654978,5158
2023-02-15 13:40:38.321853475,1764
2023-02-15 14:53:52.561051972,7228
2023-02-15 16:07:06.800250469,3847
2023-02-15 17:20:21.039448966,9294
2023-02-15 18:33:35.278647464,3088
2023-02-15 19:46:49.517845961,8145
2023-02-15 21:00:03.757044458,269
2023-02-15 22:13:17.996242955,2634
2023-02-15 23:26:32.235441452,4900
2023-02-16 00:39:46.474639950,8502
2023-02-16 01:53:00.713838447,981
2023-02-16 03:06:14.953036944,4807
2023-02-16 04:19:29.192235441,2986
2023-02-16 05:32:43.431433938,5910
2023-02-16 06:45:57.670632435,5644
2023-02-16 07:59:11.909830933,3824
2023-02-16 09:12:26.149029430,722
2023-02-16 10:25:40.388227927,3425
2023-02-16 11:38:54.627426424,7273
2023-02-16 12:52:08.866624921,4357
2023-02-16 14:05:23.105823419,8492
2023-02-16 15:18:37.345021916,5770
2023-02-16 16:31:51.584220413,1689
2023-02-16 17:45:05.823418910,7290
2023-02-16 18:58:20.062617407,5615
2023-02-16 20:11:34.301815904,1428
2023-02-16 21:24:48.541014402,6573
2023-02-16 22:38:02.780212899,8348
2023-02-16 23:51:17.019411396,2300
2023-02-17 01:04:31.258609893,3599
2023-02-17 02:17:45.497808390,3771
2023-02-17 03:30:59.737006888,7842
2023-02-17 04:44:13.976205385,9577
2023-02-17 05:57:28.215403882,4322
2023-02-17 07:10:42.454602379,3593
2023-02-17 08:23:56.693800876,1682
2023-02-17 09:37:10.932999373,9275
2023-02-17 10:50:25.172197871,9761
2023-02-17 12:03:39.411396368,8756
2023-02-17 13:16:53.650594865,9973
2023-02-17 14:30:07.889793362,916
2023-02-17 15:43:22.128991859,2535
2023-02-17 16:56:36.368190357,3689
2023-02-17 18:09:50.607388854,9221
2023-02-17 19:23:04.846587351,8616
2023-02-17 20:36:19.085785848,5070
2023-02-17 21:49:33.324984345,8908
2023-02-17 23:02:47.564182842,6191
2023-02-18 00:16:01.803381340,2297
2023-02-18 01:29:16.042579837,2828
2023-02-18 02:42:30.281778334,6363
2023-02-18 03:55:44.520976831,2209
2023-02-18 05:08:58.760175328,7507
2023-02-18 06:22:12.999373826,9400
2023-02-18 07:35:27.238572323,1907
2023-02-18 08:48:41.477770820,1830
2023-02-18 10:01:55.716969317,7399
2023-02-18 11:15:09.956167814,6664
2023-02-18 12:28:24.195366312,3860
2023-02-18 13:41:38.434564809,4638
2023-02-18 14:54:52.673763306,581
2023-02-18 16:08:06.912961803,1441
2023-02-18 17:21:21.152160300,8681
2023-02-18 18:34:35.391358797,9969
2023-02-18 19:47:49.630557295,1220
2023-02-18 21:01:03.869755792,8196
2023-02-18 22:14:18.108954289,5691
2023-02-18 23:27:32.348152786,8365
2023-02-19 00:40:46.587351283,1708
2023-02-19 01:54:00.826549781,2213
2023-02-19 03:07:15.065748278,1791
2023-02-19 04:20:29.304946775,4441
2023-02-19 05:33:43.544145272,7795
2023-02-19 06:46:57.783343769,4379
2023-02-19 08:00:12.022542266,419
2023-02-19 09:13:26.261740764,825
2023-02-19 10:26:40.500939261,2770
2023-02-19 11:39:54.740137758,2174
2023-02-19 12:53:08.979336255,1026
2023-02-19 14:06:23.218534752,9235
2023-02-19 15:19:37.457733250,9265
2023-02-19 16:32:51.696931747,2131
2023-02-19 17:46:05.936130244,3066
2023-02-19 18:59:20.175328741,6914
2023-02-19 20:12:34.414527238,7675
2023-02-19 21:25:48.653725735,7011
2023-02-19 22:39:02.892924233,2694
2023-02-19 23:52:17.132122730,6121
2023-02-20 01:05:31.371321227,6930
2023-02-20 02:18:45.610519724,3865
2023-02-20 03:31:59.849718221,7474
2023-02-20 04:45:14.088916719,6519
2023-02-20 05:58:28.328115216,635
2023-02-20 07:11:42.567313713,6954
2023-02-20 08:24:56.806512210,8274
2023-02-20 09:38:11.045710707,5584
2023-02-20 10:51:25.284909204,1521
2023-02-20 12:04:39.524107702,5456
2023-02-20 13:17:53.763306199,6574
2023-02-20 14:31:08.002504696,3335
2023-02-20 15:44:22.241703193,4652
2023-02-20 16:57:36.480901690,231
2023-02-20 18:10:50.720100188,8829
2023-02-20 19:24:04.959298685,4970
2023-02-20 20:37:19.198497182,731
2023-02-20 21:50:33.437695679,6600
2023-02-20 23:03:47.676894176,4514
2023-02-21 00:17:01.916092673,4594
2023-02-21 01:30:16.155291171,9279
2023-02-21 02:43:30.394489668,7409
2023-02-21 03:56:44.633688165,647
2023-02-21 05:09:58.872886662,3483
2023-02-21 06:23:13.112085159,1827
2023-02-21 07:36:27.351283657,9093
2023-02-21 08:49:41.590482154,1340
2023-02-21 10:02:55.829680651,3913
2023-02-21 11:16:10.068879148,2330
2023-02-21 12:29:24.308077645,5600
2023-02-21 13:42:38.547276142,671
2023-02-21 14:55:52.786474640,538
2023-02-21 16:09:07.025673137,9140
2023-02-21 17:22:21.264871634,9261
2023-02-21 18:35:35.504070131,6930
2023-02-21 19:48:49.743268628,8942
2023-02-21 21:02:03.982467126,1201
2023-02-21 22:15:18.221665623,3748
2023-02-21 23:28:32.460864120,490
2023-02-22 00:41:46.700062617,564
2023-02-22 01:55:00.939261114,8746
2023-02-22 03:08:15.178459612,1862
2023-02-22 04:21:29.417658109,8938
2023-02-22 05:34:43.656856606,650
2023-02-22 06:47:57.896055103,3842
2023-02-22 08:01:12.135253600,3547
2023-02-22 09:14:26.374452098,5750
2023-02-22 10:27:40.613650595,7719
2023-02-22 11:40:54.852849092,5087
2023-02-22 12:54:09.092047589,1477
2023-02-22 14:07:23.331246086,4004
2023-02-22 15:20:37.570444584,99
2023-02-22 16:33:51.809643081,7561
2023-02-22 17:47:06.048841578,8831
2023-02-22 19:00:20.288040075,3564
2023-02-22 20:13:34.527238572,2890
2023-02-22 21:26:48.766437069,4422
2023-02-22 22:40:03.005635567,3384
2023-02-22 23:53:17.244834064,2682
2023-02-23 01:06:31.484032561,2371
2023-02-23 02:19:45.723231058,4771
2023-02-23 03:32:59.962429555,3827
2023-02-23 04:46:14.201628053,115
2023-02-23 05:59:28.440826550,6015
2023-02-23 07:12:42.680025047,8128
2023-02-23 08:25:56.919223544,904
2023-02-23 09:39:11.158422041,9096
2023-02-23 10:52:25.397620538,6444
2023-02-23 12:05:39.636819036,2734
2023-02-23 13:18:53.876017533,364
2023-02-23 14:32:08.115216030,7283
2023-02-23 15:45:22.354414527,9912
2023-02-23 16:58:36.593613024,47
2023-02-23 18:11:50.832811522,8501
2023-02-23 19:25:05.072010019,2287
2023-02-23 20:38:19.311208516,7751
2023-02-23 21:51:33.550407013,430
2023-02-23 23:04:47.789605510,8162
2023-02-24 00:18:02.028804007,5905
2023-02-24 01:31:16.268002505,5372
2023-02-24 02:44:30.507201002,3560
2023-02-24 03:57:44.746399499,6829
2023-02-24 05:10:58.985597996,2716
2023-02-24 06:24:13.224796493,7153
2023-02-24 07:37:27.463994991,4367
2023-02-24 08:50:41.703193488,2213
2023-02-24 10:03:55.942391985,5146
2023-02-24 11:17:10.181590482,8567
2023-02-24 12:30:24.420788979,9376
2023-02-24 13:43:38.659987476,4968
2023-02-24 14:56:52.899185974,1775
2023-02-24 16:10:07.138384471,7955
2023-02-24 17:23:21.377582968,5108
2023-02-24 18:36:35.616781465,8171
2023-02-24 19:49:49.855979962,5622
2023-02-24 21:03:04.095178460,9012
2023-02-24 22:16:18.334376957,8298
2023-02-24 23:29:32.573575454,2404
2023-02-25 00:42:46.812773951,2855
2023-02-25 01:56:01.051972448,8793
2023-02-25 03:09:15.291170945,7992
2023-02-25 04:22:29.530369443,2578
2023-02-25 05:35:43.769567940,6358
2023-02-25 06:48:58.008766437,5585
2023-02-25 08:02:12.247964934,9441
2023-02-25 09:15:26.487163431,1168
2023-02-25 10:28:40.726361929,2817
2023-02-25 11:41:54.965560426,8489
2023-02-25 12:55:09.204758923,1165
2023-02-25 14:08:23.443957420,2277
2023-02-25 15:21:37.683155917,7543
2023-02-25 16:34:51.922354414,1353
2023-02-25 17:48:06.161552912,306
2023-02-25 19:01:20.400751409,8204
2023-02-25 20:14:34.639949906,8195
2023-02-25 21:27:48.879148403,2918
2023-02-25 22:41:03.118346900,9075
2023-02-25 23:54:17.357545398,2414
2023-02-26 01:07:31.596743895,5027
2023-02-26 02:20:45.835942392,4864
2023-02-26 03:34:00.075140889,2041
2023-02-26 04:47:14.314339386,3037
2023-02-26 06:00:28.553537883,1688
2023-02-26 07:13:42.792736381,801
2023-02-26 08:26:57.031934878,8782
2023-02-26 09:40:11.271133375,3318
2023-02-26 10:53:25.510331872,7857
2023-02-26 12:06:39.749530369,1435
2023-02-26 13:19:53.988728867,7301
2023-02-26 14:33:08.227927364,2345
2023-02-26 15:46:22.467125861,2938
2023-02-26 16:59:36.706324358,7052
2023-02-26 18:12:50.945522855,2164
2023-02-26 19:26:05.184721352,7681
2023-02-26 20:39:19.423919850,1068
2023-02-26 21:52:33.663118347,5645
2023-02-26 23:05:47.902316844,7642
2023-02-27 00:19:02.141515341,8176
2023-02-27 01:32:16.380713838,9
2023-02-27 02:45:30.619912336,5013
2023-02-27 03:58:44.859110833,9689
2023-02-27 05:11:59.098309330,6703
2023-02-27 06:25:13.337507827,8253
2023-02-27 07:38:27.576706324,9793
2023-02-27 08:51:41.815904821,443
2023-02-27 10:04:56.055103319,9586
2023-02-27 11:18:10.294301816,1970
2023-02-27 12:31:24.533500313,3674
2023-02-27 13:44:38.772698810,2774
2023-02-27 14:57:53.011897307,6880
2023-02-27 16:11:07.251095805,3457
2023-02-27 17:24:21.490294302,6452
2023-02-27 18:37:35.729492799,5235
2023-02-27 19:50:49.968691296,8256
2023-02-27 21:04:04.207889793,2596
2023-02-27 22:17:18.447088290,3042
2023-02-27 23:30:32.686286788,5694
2023-02-28 00:43:46.925485285,9159
2023-02-28 01:57:01.164683782,8579
2023-02-28 03:10:15.403882279,7519
2023-02-28 04:23:29.643080776,5574
2023-02-28 05:36:43.882279274,4454
2023-02-28 06:49:58.121477771,9111
2023-02-28 08:03:12.360676268,3169
2023-02-28 09:16:26.599874765,7714
2023-02-28 10:29:40.839073262,3435
2023-02-28 11:42:55.078271759,7400
2023-02-28 12:56:09.317470257,9099
2023-02-28 14:09:23.556668754,9912
2023-02-28 15:22:37.795867251,54
2023-02-28 16:35:52.035065748,8859
2023-02-28 17:49:06.274264245,9471
2023-02-28 19:02:20.513462743,1310
2023-02-28 20:15:34.752661240,8701
2023-02-28 21:28:48.991859737,796
2023-02-28 22:42:03.231058234,1623
2023-02-28 23:55:17.470256731,2395
2023-03-01 01:08:31.709455228,5975
2023-03-01 02:21:45.948653726,9436
2023-03-01 03:35:00.187852223,7423
2023-03-01 04:48:14.427050720,8038
2023-03-01 06:01:28.666249217,5296
2023-03-01 07:14:42.905447714,2226
2023-03-01 08:27:57.144646212,1541
2023-03-01 09:41:11.383844709,6084
2023-03-01 10:54:25.623043206,5095
2023-03-01 12:07:39.862241703,9932
2023-03-01 13:20:54.101440200,4103
2023-03-01 14:34:08.340638697,26
2023-03-01 15:47:22.579837195,9947
2023-03-01 17:00:36.819035692,8142
2023-03-01 18:13:51.058234189,1061
2023-03-01 19:27:05.297432686,2433
2023-03-01 20:40:19.536631183,7789
2023-03-01 21:53:33.775829681,731
2023-03-01 23:06:48.015028178,675
2023-03-02 00:20:02.254226675,812
2023-03-02 01:33:16.493425172,6316
2023-03-02 02:46:30.732623669,3938
2023-03-02 03:59:44.971822166,700
2023-03-02 05:12:59.211020664,6819
2023-03-02 06:26:13.450219161,8146
2023-03-02 07:39:27.689417658,982
2023-03-02 08:52:41.928616155,823
2023-03-02 10:05:56.167814652,9462
2023-03-02 11:19:10.407013150,7633
2023-03-02 12:32:24.646211647,8655
2023-03-02 13:45:38.885410144,5646
2023-03-02 14:58:53.124608641,9300
2023-03-02 16:12:07.363807138,7722
2023-03-02 17:25:21.603005635,952
2023-03-02 18:38:35.842204133,2004
2023-03-02 19:51:50.081402630,1802
2023-03-02 21:05:04.320601127,8676
2023-03-02 22:18:18.559799624,7690
2023-03-02 23:31:32.798998121,7609
2023-03-03 00:44:47.038196619,3600
2023-03-03 01:58:01.277395116,8914
2023-03-03 03:11:15.516593613,6582
2023-03-03 04:24:29.755792110,6598
2023-03-03 05:37:43.994990607,6876
2023-03-03 06:50:58.234189104,8599
2023-03-03 08:04:12.473387602,2729
2023-03-03 09:17:26.712586099,7124
2023-03-03 10:30:40.951784596,8275
2023-03-03 11:43:55.190983093,4985
2023-03-03 12:57:09.430181590,3602
2023-03-03 14:10:23.669380088,842
2023-03-03 15:23:37.908578585,3973
2023-03-03 16:36:52.147777082,3721
2023-03-03 17:50:06.386975579,2274
2023-03-03 19:03:20.626174076,5277
2023-03-03 20:16:34.865372573,6928
2023-03-03 21:29:49.104571071,5420
2023-03-03 22:43:03.343769568,3480
2023-03-03 23:56:17.582968065,6020
2023-03-04 01:09:31.822166562,9078
2023-03-04 02:22:46.061365059,2951
2023-03-04 03:36:00.300563557,7865
2023-03-04 04:49:14.539762054,1104
2023-03-04 06:02:28.778960551,2117
2023-03-04 07:15:43.018159048,633
2023-03-04 08:28:57.257357545,4328
2023-03-04 09:42:11.496556042,4219
2023-03-04 10:55:25.735754540,7775
2023-03-04 12:08:39.974953037,5212
2023-03-04 13:21:54.214151534,558
2023-03-04 14:35:08.453350031,9271
2023-03-04 15:48:22.692548528,1057
2023-03-04 17:01:36.931747026,1733
2023-03-04 18:14:51.170945523,190
2023-03-04 19:28:05.410144020,8928
2023-03-04 20:41:19.649342517,3418
2023-03-04 21:54:33.888541014,8699
2023-03-04 23:07:48.127739511,8703
2023-03-05 00:21:02.366938009,5327
2023-03-05 01:34:16.606136506,2690
2023-03-05 02:47:30.845335003,2261
2023-03-05 04:00:45.084533500,3903
2023-03-05 05:13:59.323731997,4388
2023-03-05 06:27:13.562930495,423
2023-03-05 07:40:27.802128992,8573
2023-03-05 08:53:42.041327489,6111
2023-03-05 10:06:56.280525986,8312
2023-03-05 11:20:10.519724483,2
2023-03-05 12:33:24.758922980,7295
2023-03-05 13:46:38.998121478,2292
2023-03-05 14:59:53.237319975,4859
2023-03-05 16:13:07.476518472,9037
2023-03-05 17:26:21.715716969,1922
2023-03-05 18:39:35.954915466,5357
2023-03-05 19:52:50.194113964,1193
2023-03-05 21:06:04.433312461,8386
2023-03-05 22:19:18.672510958,5850
2023-03-05 23:32:32.911709455,4477
2023-03-06 00:45:47.150907952,5999
2023-03-06 01:59:01.390106449,7684
2023-03-06 03:12:15.629304947,7489
2023-03-06 04:25:29.868503444,8725
2023-03-06 05:38:44.107701941,4275
2023-03-06 06:51:58.346900438,2919
2023-03-06 08:05:12.586098935,2453
2023-03-06 09:18:26.825297433,4411
2023-03-06 10:31:41.064495930,4055
2023-03-06 11:44:55.303694427,1255
2023-03-06 12:58:09.542892924,2225
2023-03-06 14:11:23.782091421,1905
2023-03-06 15:24:38.021289918,4011
2023-03-06 16:37:52.260488416,4730
2023-03-06 17:51:06.499686913,7285
2023-03-06 19:04:20.738885410,2010
2023-03-06 20:17:34.978083907,453
2023-03-06 21:30:49.217282404,4026
2023-03-06 22:44:03.456480902,7330
2023-03-06 23:57:17.695679399,8321
2023-03-07 01:10:31.934877896,7803
2023-03-07 02:23:46.174076393,7916
2023-03-07 03:37:00.413274890,7369
2023-03-07 04:50:14.652473387,916
2023-03-07 06:03:28.891671885,6647
2023-03-07 07:16:43.130870382,363
2023-03-07 08:29:57.370068879,5642
2023-03-07 09:43:11.609267376,7306
2023-03-07 10:56:25.848465873,7740
2023-03-07 12:09:40.087664371,255
2023-03-07 13:22:54.326862868,2518
